	ts	te
T1	34.89	32.02
T5	33.65	32.52
T6	33.23	31.82
T7	33.21	30.89
T9	32.53	31.31
T11	32.15	25.04
T12	31.73	28.68
T14	31.46	30.17
T15	31.02	23.65
T16	30.82	24.62
T17	30.44	30.11
T18	30.42	25.45
T19	30.33	21.78
T20	30.31	29.05
T21	30.1	26.22
T22	29.26	23.13
T24	29.05	26.88
T28	27.61	21.73
T31	26.21	24.34
T35	25.1	23.15
T36	25.05	22.09
T38	24.88	21.04
T40	24.66	13.22
T41	24.62	20.87
T42	24.43	22.82
T43	24.34	21.71
T45	24.14	21.23
T47	23.22	14.53
T52	22.34	21.71
T53	22.28	21.46
T54	22.14	17.71
T56	21.85	17.47
T57	21.49	17.83
T58	21.41	18.07
T60	20.07	16.27
T62	19.39	15.45
T64	19.26	12.95
T65	19.14	17.97
T66	18.86	17.41
T67	18.31	12.99
T68	18.31	16.49
T69	17.95	14.95
T70	17.71	13.51
T71	17.33	0.0
T72	17.14	15.26
T73	16.95	13.94
T75	16.74	13.04
T76	16.61	15.26
T78	16.23	13.68
T79	16.15	9.18
T83	15.17	8.0
T84	15.12	8.96
T85	14.97	12.29
T86	14.9	13.17
T87	14.87	12.47
T88	14.61	0.0
T89	14.47	12.28
T92	14.29	11.53
T94	14.24	13.51
T96	14.0	8.21
T98	13.77	0.0
T99	13.63	10.36
T100	13.51	0.0
T101	13.5	6.47
T102	13.42	11.23
T103	13.32	10.18
T104	13.27	0.0
T106	13.04	8.31
T107	12.94	8.36
T108	12.61	2.51
T110	11.98	9.02
T111	11.87	3.81
T112	11.85	2.12
T113	11.83	10.8
T114	11.71	11.31
T115	11.68	0.0
T116	11.37	6.46
T117	11.26	0.0
T120	10.85	0.0
T121	10.76	4.41
T122	10.62	9.2
T123	10.47	6.46
T124	10.46	9.56
T126	10.17	6.37
T127	10.07	7.72
T128	9.49	8.38
T129	9.33	5.82
T130	9.32	0.0
T131	9.14	6.06
T132	9.06	6.16
T134	9.01	7.0
T137	8.45	3.47
T138	8.28	6.81
T140	7.95	7.06
T141	7.88	2.28
T142	7.82	0.0
T143	7.77	5.25
T144	7.57	6.55
T146	7.34	6.41
T148	7.24	0.68
T149	7.21	6.72
T150	7.15	0.0
T153	7.1	5.47
T156	6.69	1.08
T157	6.68	5.79
T160	6.04	0.0
T163	5.28	3.14
T164	4.97	0.0
T165	4.88	0.0
T166	4.75	3.92
T167	4.73	4.5
T169	4.37	3.12
T171	4.04	2.32
T172	3.94	2.68
T173	3.83	0.0
T174	3.81	3.08
T175	3.8	0.0
T176	3.56	0.0
T177	3.49	0.0
T178	3.48	3.06
T179	3.47	2.11
T180	3.23	0.0
T184	2.83	0.0
T185	2.63	0.0
T186	2.52	1.29
T187	2.42	0.0
T188	2.35	0.09
T189	1.85	0.15
T191	1.62	0.0
T194	1.1	0.29
T195	0.83	0.0
T196	0.76	0.0
T197	0.73	0.0
T201	0.43	0.0
