cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.09687220209248308,0.02739023807698388,0.16890012511461347
0.0,-2.296613556761299,0.09685784572635847,0.027584659670452785,0.16877179599371706
0.0,-2.25766929646657,0.09687366243922164,0.02903472348161686,0.16865925986625294
0.0,-2.218725036171841,0.09692124562051474,0.03026001931343817,0.16865536321658883
0.0,-2.179780775877112,0.09700240852486923,0.03023324821300669,0.16853568722864812
0.0,-2.140836515582383,0.09711919659064965,0.030234826771103566,0.16854933405232086
0.0,-2.1018922552876544,0.09727388098763695,0.032282568562905664,0.16885569954832497
0.0,-2.0629479949929252,0.0974689432737963,0.032786571063676925,0.16928735898493216
0.0,-2.0240037346981965,0.0977070521155085,0.033176579889120726,0.1697803358835119
0.0,-1.9850594744034675,0.09799103563329792,0.03791430119552778,0.17537672292198225
0.0,-1.9461152141087386,0.09832386466416816,0.033773829087005186,0.17088443832363845
0.0,-1.9071709538140098,0.09870865664309585,0.03408675450463273,0.17086012419405677
0.0,-1.8682266935192806,0.09914868481092633,0.03434151942691375,0.17124528669867572
0.0,-1.8292824332245519,0.0996473775119392,0.03470994439594004,0.17165147244121073
0.0,-1.790338172929823,0.10020832277175445,0.03532388085871764,0.17247405763444615
0.0,-1.751393912635094,0.1008353039110415,0.037413854439715406,0.17468198256779816
0.0,-1.7124496523403652,0.10153235611558609,0.039960636865410515,0.17684723248951711
0.0,-1.673505392045636,0.10230380504430515,0.0402780967747169,0.17791253875729604
0.0,-1.6345611317509072,0.10315425929246472,0.04040750024988608,0.17770920584265723
0.0,-1.5956168714561783,0.10408854368032572,0.040341519091831174,0.17784857681579763
0.0,-1.5566726111614493,0.10511158844891827,0.04049596287399787,0.17807464328536413
0.0,-1.5177283508667205,0.10622830119386545,0.043128124524859215,0.18055245159132893
0.0,-1.4787840905719916,0.10744340293721484,0.044316332010282865,0.18192229229109497
0.0,-1.4398398302772626,0.10876122357334035,0.04180822526475057,0.1794125199844151
0.0,-1.4008955699825336,0.11018556276032279,0.04222879511228906,0.18089325337549178
0.0,-1.3619513096878046,0.11171975919461431,0.042705268724760825,0.18284419297323273
0.0,-1.323007049393076,0.1133669202281612,0.047879440876163755,0.1882094577236991
