Species	NMDS1	NMDS2	PVR1	PVR2	Africa	America	Eurasia	Island
Elephas_hysudricus	1.37285055676594	0.648309788828526	1.29891664804604	-0.280439660581608	0	0	1	0
Elephas_hysudrindicus	1.37285055676594	0.648309788828527	1.30158730290519	-0.281740086077419	0	0	1	0
Elephas_maximus	1.30741179705183	0.635066864936334	1.30333887495822	-0.28259409864233	0	0	1	0
Elephas_planifrons	1.06000256094101	0.733434697159816	1.24798462521643	-0.255179327124644	1	0	1	0
Eozygodon_morotoensis	-0.815959002114192	1.10228837072399	-0.882582761436721	0.769493025211607	1	0	0	0
Eritreum_melakeghebrekristosi	-0.70665578525507	-0.734049517803922	-0.80151600580068	0.595469686794154	1	0	0	0
Eubelodon_morrilli	-0.0396905546967406	-1.27754260390367	-1.15146467962528	-1.92125057188261	0	1	0	0
Gnathabelodon_buckneri	0.356160389552288	-1.10612747792026	-1.21196101080699	-2.19061972320867	0	1	0	0
Gnathabelodon_thorpei	0.423212791123226	-1.18916153862621	-1.21647544540413	-2.2090397046038	0	1	0	0
Gomphotherium_angustidens	-0.343765582145374	-1.0365355480159	0.33877894240227	0.137278295203252	1	0	1	0
Gomphotherium_annectens	-0.370101165135938	-0.851733865646352	-0.0153964151530594	0.182874891934736	0	0	1	0
Gomphotherium_basal	-0.447344999291067	-0.877743982550461	-0.6294357945496	0.250097573582657	1	0	0	0
Gomphotherium_browni	-0.307519002546884	-0.826177802592687	0.431776908646559	0.120178773155878	0	0	1	0
Gomphotherium_connexum	-0.370101165135938	-0.851733865646352	0.34007260404469	0.138463605230785	0	0	1	0
Gomphotherium_cooperi	-0.399408460837228	-0.839437818975207	0.0622305047107845	0.171290149668985	0	0	1	0
Gomphotherium_hannibali	-0.370101165135938	-0.851733865646352	-0.1753289082956	0.201378765838289	0	0	1	0
Gomphotherium_inopinatum	-0.57789663886497	-0.763704961138203	0.339253015040402	0.137711192570462	0	0	1	0
Gomphotherium_mongoliense	-0.370101165135938	-0.851733865646352	0.338340631074094	0.136877761848301	0	0	1	0
Gomphotherium_productum	-0.100356671834941	-1.33411877387726	0.45727966585388	0.117090703649181	0	1	0	0
Gomphotherium_steinheimense	-0.350217659449109	-1.10061656866568	0.464046519842514	0.116775266332203	0	0	1	0
Gomphotherium_subtapiroideum	-0.444332803618098	-1.11884892485171	0.344786466209946	0.135121792744443	0	0	1	0
Gomphotherium_sylvaticum	-0.399408460837228	-0.839437818975207	0.314548310702525	0.137965098802264	0	0	1	0
Gomphotherium_tassyi	-0.404282214879937	-1.05941177694698	0.347434201279392	0.137484492405235	0	0	1	0
Gomphotherium_wimani	-0.370101165135938	-0.851733865646352	0.396887632967774	0.127541671420509	0	0	1	0
Hemimastodon_crepusculi	-0.223422809527815	-0.396749683668074	-0.818135318883961	0.627566680388894	0	0	1	0
Konobelodon_atticus	0.151002162174363	-1.42219607157858	-0.976604120975905	0.916733746831528	0	0	1	0
Konobelodon_britti	0.170683466246357	-1.44908740346427	-0.97266383889097	0.908362637560693	0	1	0	0
Konobelodon_cyrenaicus	0.300060328236166	-1.36857456152947	-0.979794371082175	0.923501610428988	1	0	0	0
Konobelodon_robustus	0.0980591364424912	-1.19886651941199	-0.971506527607988	0.90596513175234	0	0	1	0
Losodokodon_losodokius	-2.20167075377711	0.483958968833103	-0.830461725585389	0.655159538497654	1	0	0	0
Loxodonta_adaurora	1.04878505394002	0.863758290508446	1.28368295656805	-0.274751311845016	1	0	0	0
Loxodonta_africana	1.08299254011512	0.669883789413162	1.35585341313298	-0.313013529026092	1	0	0	0
Loxodonta_atlantica	1.27222745085973	0.587721096377361	1.34444886182671	-0.307082527745966	1	0	0	0
Loxodonta_cookei	0.925248582959033	0.636195851535037	1.30104568754886	-0.284124983674019	1	0	0	0
Loxodonta_cyclotis	1.08299254011512	0.669883789413162	1.35585341313298	-0.313013529026092	1	0	0	0
Loxodonta_exoptata	1.02839671264375	0.73507046434162	1.31620529368072	-0.292125066472982	1	0	0	0
Mammut_americanum	-0.239250630511692	1.69602367332516	-0.998301526404591	1.03280586359506	0	1	0	0
Mammut_borsoni	-0.539360890058233	1.80141832356426	-0.991885020161874	1.01785372942247	1	0	1	0
Mammut_obliquelophus	-0.96188790502483	1.54173471109299	-0.994554648546758	1.02407613489123	1	0	1	0
Mammuthus_africanavus	1.12192988625783	0.556943356837852	1.32069736529183	-0.29217020409764	1	0	0	0
Mammuthus_columbi	1.30539697666393	0.821895143121385	1.35216183074848	-0.308269127751486	0	1	0	0
Mammuthus_creticus	1.13783525334634	0.966247957669062	1.33957632334515	-0.301717298187012	0	0	0	1
Mammuthus_exilis	1.21401142690682	0.947028098839172	1.3522813738679	-0.308330407659572	0	0	0	1
Mammuthus_gromovi	1.17218857430516	0.721349911109801	1.33221065416853	-0.297987498643868	0	0	1	0
Mammuthus_lamarmorai	1.20089888930885	0.872512673167317	1.34047757399963	-0.30217447213463	0	0	0	1
Mammuthus_meridionalis	1.28699654356522	0.794307984511626	1.33341918749862	-0.298599888986639	1	1	1	0
Mammuthus_primigenius	1.20912952757134	0.674248570396191	1.35103426469943	-0.307688635998722	0	1	1	0
Mammuthus_protomammonteus	1.18450236810203	0.587199497869649	1.34945770939464	-0.306881378060556	0	0	1	0
Mammuthus_rumanus	1.12951613361097	0.607002383911984	1.32405686214571	-0.293854250905603	0	0	1	0
Mammuthus_subplanifrons	0.945999231421686	0.532412806128064	1.28341890333194	-0.273228088031053	1	0	0	0
Mammuthus_trogontherii	1.30539697666393	0.821895143121385	1.35038964629754	-0.307358780392684	0	0	1	0
Megabelodon_joraki	-0.0396905546967406	-1.27754260390367	-1.13389593758945	-1.8420401385652	0	1	0	0
Megabelodon_lulli	-0.0396905546967406	-1.27754260390367	-1.1385090357922	-1.85899106413692	0	1	0	0
Megabelodon_minor	-0.100356671834941	-1.33411877387726	-1.13913337007405	-1.86128451805642	0	1	0	0
Miomastodon_gobiensis	-0.64275858523332	1.43198601115371	-0.96150238621956	0.947372441096873	0	0	1	0
Miomastodon_metachinjiensis	-0.452822722860624	1.41345946393699	-0.961060489901337	0.946393807731539	0	0	1	0
Miomastodon_proavus	-0.452822722860624	1.41345946393699	-0.961842701227928	0.948127206316052	0	1	1	0
Moeritherium_andrewsi	-2.11487309386108	-0.391416894911771	-0.938762193485761	0.927511599307525	1	0	0	0
Moeritherium_chehbeurameuri	-2.11487309386108	-0.391416894911771	-0.927090560266816	0.90157543651992	1	0	0	0
Moeritherium_lyonsi	-2.11487309386108	-0.391416894911771	-0.926602435853837	0.900518348762884	1	0	0	0
Moeritherium_trigodon	-2.03095105017118	-0.318131194873546	-0.92615440062165	0.899523406349173	1	0	0	0
Numidotherium_savagei	-2.39453275452371	1.54527619317039	-0.926440833593709	0.900172226441991	1	0	0	0
Omanitherium_dhofarensis	-2.58450581371261	1.43379047467902	-0.946150343863457	0.944314385916716	1	0	0	0
Palaeoloxodon_antiquus	1.42643254115916	0.755016500591651	1.4009349307442	-0.337780227546647	0	0	1	0
Palaeoloxodon_creutzburgi	1.10694786145604	0.531745382584057	1.4006121849063	-0.337604764208398	0	0	0	1
Palaeoloxodon_cypriotes	1.17778725653356	1.07580209066219	1.397414602016	-0.33586980180289	0	0	0	1
Palaeoloxodon_falconeri	1.25096881371257	1.00106896117298	1.39570582982213	-0.334943704087327	0	0	0	1
Palaeoloxodon_jolensis	1.4264325411591	0.755016500591618	1.3551113697642	-0.312786649429977	1	0	0	0
Palaeoloxodon_lomolinoi	1.12938793782752	0.803549572015277	1.40147996519924	-0.338075758007178	0	0	0	1
Palaeoloxodon_mnaidriensis	1.20535391880801	0.779527740164358	1.40150459367169	-0.338089014739285	0	0	0	1
Palaeoloxodon_namadicus	1.42643254115915	0.755016500591647	1.39397606029117	-0.334008783566383	0	0	1	0
Palaeoloxodon_naumanni	1.37285055676594	0.648309788828526	1.39221217104042	-0.333049030769832	0	0	1	0
Palaeoloxodon_recki	1.42643254121173	0.755016500620209	1.35244856525764	-0.311402610673018	1	0	0	0
Palaeoloxodon_tiliensis	1.02656866378845	0.773109487997718	1.39763294012274	-0.335985041275587	0	0	0	1
Palaeomastodon_beadnelli	-1.43887051413826	-0.825341287886961	-0.863897466422945	0.751929971003805	1	0	0	0
Paratetralophodon_exoletus	-0.271570012928229	-1.12023492382837	0.977314694882307	-0.118510394074511	0	0	1	0
Paratetralophodon_hasnotensis	-0.261534417821888	-1.26369296261025	0.980381236626212	-0.119349195253359	0	0	1	0
Pediolophodon_campester	0.00782404247883269	-1.35262480520825	0.45959507444064	0.118437799562163	0	1	0	0
Phiomia_major	-1.43887051413826	-0.825341287886961	-0.857062457168822	0.731053885244534	1	0	0	0
Phiomia_serridens	-1.43887051413827	-0.825341287886963	-0.849928518020164	0.717380655662365	1	0	0	0
Platelephas_platycephalus	0.944778975027732	-0.299854252259367	1.2553578191104	-0.258885865780637	0	0	1	0
Platybelodon_dangheensis	-0.330346187668827	-1.46225544260505	-0.917182432926912	0.791473015768019	0	0	1	0
Platybelodon_danovi	-0.330346187668827	-1.46225544260505	-0.926657328566745	0.810108621518744	0	0	1	0
Platybelodon_grangeri	-0.330346187668827	-1.46225544260505	-0.927887832147805	0.812531433573198	0	0	1	0
Platybelodon_tongxinensis	-0.330346187668827	-1.46225544260505	-0.928577841031526	0.813892319631035	0	0	1	0
Primelephas_korotorensis	0.892148798427036	0.574403550907141	1.13775041105477	-0.199274157810417	1	0	0	0
Prodeinotherium_bavaricum	-1.94339585412745	1.14912017838805	-1.03742553196179	1.22399662322619	0	0	1	0
Prodeinotherium_hobleyi	-1.9433958541274	1.14912017838802	-1.02860176604061	1.2005865644311	1	0	0	0
Prodeinotherium_pentapotamiae	-1.94339585412738	1.14912017838801	-1.03333680093305	1.21315598366769	0	0	1	0
Progomphotherium_maraisi	-0.298141242446881	-0.544071998628314	-0.733040943649631	0.418568556588231	1	0	0	0
Protanancus_brevirostris	-0.307814608648706	-1.37287531267069	-0.938134628401349	0.835552149397884	0	0	1	0
Protanancus_chinjiensis	-0.242622660617342	-1.35519082716484	-0.943724950295424	0.847471973693722	0	0	1	0
Protanancus_macinnesi	-0.242622660617342	-1.35519082716484	-0.945084226614363	0.850054477455988	1	0	0	0
Protanancus_tobieni	-0.242622660617342	-1.35519082716484	-0.945803337699049	0.851510195122799	0	0	1	0
Rhynchotherium_falconeri	-0.0256151895693261	-1.46318553656085	-1.2780430087177	-2.48610819200712	0	1	0	0
Rhynchotherium_tlascalae	0.00782404247883269	-1.35262480520825	-1.26736091012793	-2.43942306872199	0	1	0	0
Serbelodon_barbourensis	0.142035802312936	-1.56118648538441	-0.838162014554959	0.62873324110999	0	1	0	0
Sinomammut_tobieni	0.121922736553118	0.309083250195692	-0.950100493079389	0.919623753668917	0	0	1	0
Sinomastodon_bumiajuensis	0.0666798982682849	-0.184415859422627	-1.31917008768628	-2.67514382970214	0	0	1	0
Sinomastodon_huananensis	-0.259337277918984	0.359433558906997	-1.30907407617832	-2.62886310442117	0	0	1	0
Sinomastodon_intermedius	-0.0613708780116003	0.0761512925137987	-1.30056576712786	-2.58996556169774	0	0	1	0
Sinomastodon_jiangnanensis	0.203607469733747	-0.110935432744233	-1.32155411806004	-2.68604208975506	0	0	1	0
Sinomastodon_praeintermedius	-0.189096596868158	0.862855576252312	-1.28335840919177	-2.51194841286916	0	0	1	0
Sinomastodon_sendaicus	-0.0122892941850751	0.0846158961735526	-1.30077304358466	-2.59089540783486	0	0	1	0
Sinomastodon_yangziensis	0.150667251530403	-0.188139912946148	-1.3199175862689	-2.67855844559222	0	0	1	0
Stegodibelodon_schneideri	0.870417481611804	-0.689078861984018	1.15497956774876	-0.207929912101985	1	0	0	0
Stegodon_aurorae	0.838990872842343	0.657016624459716	0.612052519654003	0.227458853333849	0	0	1	0
Stegodon_bombifrons	0.769062963503208	0.623536793280301	0.655164136622049	0.268444409543372	0	0	1	0
Stegodon_elephantoides	0.823608451001982	0.602238937244872	0.65384475370431	0.267230323319907	0	0	1	0
Stegodon_florensis	0.816099824028656	0.754935378509766	0.675129537523001	0.287715577294774	0	0	0	1
Stegodon_ganesa	0.823608451001982	0.602238937244872	0.658508122762718	0.271739244349882	0	0	1	0
Stegodon_huananensis	0.769062963503208	0.623536793280301	0.663967871936978	0.277005617968319	0	0	1	0
Stegodon_insignis	0.823608451001982	0.602238937244872	0.654793091655327	0.268102176263544	0	0	1	0
Stegodon_kaisensis	0.769062963503208	0.623536793280301	0.644092813009294	0.258219658910655	1	0	0	0
Stegodon_luzonensis	0.69553586390048	0.285167399264128	0.675093738346182	0.287681289444741	0	0	0	1
Stegodon_orientalis	0.838990872842343	0.657016624459716	0.663580665771038	0.27664264906165	0	0	1	0
Stegodon_pinjorensis	0.823608451001982	0.602238937244872	0.659172488943094	0.27235647558661	0	0	1	0
Stegodon_sompoensis	0.777729611500442	0.74725744919401	0.666771669838629	0.279719167359362	0	0	0	1
Stegodon_sondaari	0.768163030932342	0.831787909509574	0.656827730605682	0.269985217393278	0	0	0	1
Stegodon_timorensis	0.768163030932342	0.831787909509574	0.675320620207615	0.287898775983061	0	0	0	1
Stegodon_trigonocephalus	0.823608451001982	0.602238937244872	0.670105989272661	0.28290443482036	0	0	0	1
Stegodon_zdanskyi	0.862166391042953	0.803240839487321	0.608336040520566	0.224348632484415	0	0	1	0
Stegolophodon_hueiheensis	0.489231876240483	0.183362677952304	0.486340006817438	0.112608022311296	0	0	1	0
Stegolophodon_latidens	0.368035773353325	0.388000629381569	0.495153247954431	0.11946038527549	0	0	1	0
Stegolophodon_lydekkeri	0.526963023945113	0.181350033322817	0.513349096813724	0.133346283552433	0	0	1	0
Stegolophodon_nasaiensis	0.333689150397327	0.385567434621975	0.487343326939713	0.113055968688389	0	0	1	0
Stegolophodon_pseudolatidens	0.365048636447312	0.509473327014756	0.502369695890279	0.126936300847426	0	0	0	1
Stegolophodon_stegodontoides	0.526963023945113	0.181350033322817	0.492140577174392	0.115904239047375	0	0	1	0
Stegoloxodon_celebensis	1.06481987047411	-0.172540284383353	1.2808181160744	-0.273104794579282	0	0	0	1
Stegomastodon_aftoniae	0.658146436555354	-0.316560663252631	-1.31791780978368	-2.67081256898382	0	1	0	0
Stegomastodon_mirificus	0.511160653197914	-0.222480943931952	-1.31741221799709	-2.66854946250408	0	1	0	0
Stegomastodon_platensis	0.582383854885132	-0.338649280135691	-1.32246066149989	-2.69163964034156	0	1	0	0
Stegomastodon_primitivus	0.511160653197914	-0.222480943931952	-1.3161935898732	-2.66295708762878	0	1	0	0
Stegotetrabelodon_orbus	0.387174778229715	-1.50356351576037	1.10931219371817	-0.184392085370039	1	0	0	0
Stegotetrabelodon_syrticus	0.408443014810719	-1.60753724935785	1.10741034840714	-0.183681632167944	1	0	1	0
Tetralophodon_euryrostris	0.0699339813603915	-1.5075079588657	0.615825690200671	0.0639043457440046	0	0	1	0
Tetralophodon_longirostris	-0.297765362128601	-1.11495738502388	0.613493939197575	0.0633598405439448	1	0	1	0
Tetralophodon_xiaolongtanensis	-0.297765362128601	-1.11495738502388	0.611089674771432	0.0627930609651491	0	0	1	0
Torynobelodon_barnumbrowni	0.065648961773159	-1.43585469142198	-0.925207019356287	0.807237235783987	0	1	0	0
Torynobelodon_loomisi	0.065648961773159	-1.43585469142198	-0.930559122045461	0.817908543824424	0	1	0	0
Zygolophodon_aegyptensis	-0.572839407131733	1.41246009356279	-0.93801832257237	0.893227221681392	1	0	0	0
Zygolophodon_chinjiensis	-0.535417186758729	1.40960430721439	-0.948637825314837	0.916296036156342	0	0	1	0
Zygolophodon_turicensis	-0.622430561423238	1.57221155396066	-0.942903781528563	0.903849485130354	0	0	1	0
