age	temp	humans	grassland
6.346	-0.520784116074025	0	0
6.348	-0.765864774670188	0	0
6.35	-0.646313233891572	0	0
6.352	-0.700111427241949	0	0
6.354	-0.795752659864841	0	0
6.356	-0.759887197631257	0	0
6.358	-0.735976889475534	0	0
6.36	-0.676201119086226	0	0
6.362	-0.616425348696918	0	0
6.364	-0.939214508799181	0	0
6.366	-0.909326623604527	0	0
6.368	-0.759887197631257	0	0
6.37	-0.795752659864841	0	0
6.372	-0.682178696125157	0	0
6.374	-0.747932043553396	0	0
6.376	-0.759887197631257	0	0
6.378	-0.70608900428088	0	0
6.38	-0.712066581319811	0	0
6.382	-0.694133850203018	0	0
6.384	-0.78379750578698	0	0
6.386	-0.694133850203018	0	0
6.388	-0.718044158358742	0	0
6.39	-0.765864774670188	0	0
6.392	-0.735976889475534	0	0
6.394	-0.70608900428088	0	0
6.396	-0.658268387969434	0	0
6.398	-0.771842351709119	0	0
6.4	-0.969102393993835	0	0
6.402	-0.885416315448804	0	0
6.404	-0.909326623604527	0	0
6.406	-0.747932043553396	0	0
6.408	-0.813685390981634	0	0
6.41	-0.526761693112956	0	0
6.412	-1.16038485923962	0	0
6.414	-0.77781992874805	0	0
6.416	-0.849550853215219	0	0
6.418	-0.805316783127131	0	0
6.42	-0.77781992874805	0	0
6.422	-0.682178696125157	0	0
6.424	-0.85552843025415	0	0
6.426	-0.610447771657987	0	0
6.428	-0.712066581319811	0	0
6.43	-0.526761693112956	0	0
6.432	-0.694133850203018	0	0
6.434	-0.622402925735848	0	0
6.436	-0.789775082825911	0	0
6.438	-0.993012702149559	0	0
6.44	-0.753909620592326	0	0
6.442	-0.77781992874805	0	0
6.444	-0.837595699137357	0	0
6.446	-0.670223542047295	0	0
6.448	-0.77781992874805	0	0
6.45	-0.735976889475534	0	0
6.452	-0.694133850203018	0	0
6.454	-0.825640545059495	0	0
6.456	-0.753909620592326	0	0
6.458	-0.921281777682389	0	0
6.46	-0.77781992874805	0	0
6.462	-0.670223542047295	0	0
6.464	-0.63435807981371	0	0
6.466	-0.753909620592326	0	0
6.468	-0.502851384957233	0	0
6.47	-0.664245965008364	0	0
6.472	-0.729999312436604	0	0
6.474	-0.694133850203018	0	0
6.476	-0.957147239915974	0	0
6.478	-0.795752659864841	0	0
6.48	-0.718044158358742	0	0
6.482	-0.598492617580125	0	0
6.484	-0.771842351709119	0	0
6.486	-0.795752659864841	0	0
6.488	-0.789775082825911	0	0
6.49	-0.801730236903772	0	0
6.492	-0.63435807981371	0	0
6.494	-0.712066581319811	0	0
6.496	-0.765864774670188	0	0
6.498	-0.622402925735848	0	0
6.5	-0.957147239915974	0	0
6.502	-0.897371469526665	0	0
6.504	-0.837595699137357	0	0
6.506	-0.670223542047295	0	0
6.508	-0.813685390981634	0	0
6.51	-0.933236931760251	0	0
6.512	-0.63435807981371	0	0
6.514	-0.712066581319811	0	0
6.516	-0.70608900428088	0	0
6.518	-0.735976889475534	0	0
6.52	-0.466985922723648	0	0
6.522	-0.77781992874805	0	0
6.524	-0.718044158358742	0	0
6.526	-0.813685390981634	0	0
6.528	-0.837595699137357	0	0
6.53	-0.724021735397672	0	0
6.532	-0.801730236903772	0	0
6.534	-0.664245965008364	0	0
6.536	-0.771842351709119	0	0
6.538	-0.670223542047295	0	0
6.54	-0.77781992874805	0	0
6.542	-0.694133850203018	0	0
6.544	-0.78379750578698	0	0
6.546	-0.670223542047295	0	0
6.548	-0.694133850203018	0	0
6.55	-0.897371469526665	0	0
6.552	-0.658268387969434	0	0
6.554	-0.897371469526665	0	0
6.556	-0.741954466514465	0	0
6.558	-0.666636995823936	0	0
6.56	-0.590124009725622	0	0
6.562	-0.514806539035094	0	0
6.564	-0.628380502774779	0	0
6.566	-0.741954466514465	0	0
6.568	-0.729999312436604	0	0
6.57	-0.813685390981634	0	0
6.572	-0.813685390981634	0	0
6.574	-0.688156273164088	0	0
6.576	-0.490896230879371	0	0
6.578	-0.646313233891572	0	0
6.58	-0.640335656852641	0	0
6.582	-0.753909620592326	0	0
6.584	-0.431120460490063	0	0
6.586	-0.582950917278905	0	0
6.588	-0.568604732385471	0	0
6.59	-0.801730236903772	0	0
6.592	-0.682178696125157	0	0
6.594	-0.813685390981634	0	0
6.596	-0.873461161370942	0	0
6.598	-0.837595699137357	0	0
6.6	-0.77781992874805	0	0
6.602	-0.646313233891572	0	0
6.604	-0.819662968020565	0	0
6.606	-0.765864774670188	0	0
6.608	-0.741954466514465	0	0
6.61	-0.853137399438577	0	0
6.612	-0.658268387969434	0	0
6.614	-0.741954466514465	0	0
6.616	-0.921281777682389	0	0
6.618	-0.861506007293081	0	0
6.62	-0.78379750578698	0	0
6.622	-0.801730236903772	0	0
6.624	-0.825640545059495	0	0
6.626	-0.789775082825911	0	0
6.628	-0.861506007293081	0	0
6.63	-0.718044158358742	0	0
6.632	-0.526761693112956	0	0
6.634	-0.813685390981634	0	0
6.636	-0.77781992874805	0	0
6.638	-0.765864774670188	0	0
6.64	-0.759887197631257	0	0
6.642	-0.718044158358742	0	0
6.644	-1.11256424292817	0	0
6.646	-0.741954466514465	0	0
6.648	-0.885416315448804	0	0
6.65	-0.70608900428088	0	0
6.652	-0.789775082825911	0	0
6.654	-0.813685390981634	0	0
6.656	-0.909326623604527	0	0
6.658	-0.718044158358742	0	0
6.66	-0.729999312436604	0	0
6.662	-0.77781992874805	0	0
6.664	-0.718044158358742	0	0
6.666	-0.646313233891572	0	0
6.668	-0.598492617580125	0	0
6.67	-0.598492617580125	0	0
6.672	-0.550672001268678	0	0
6.674	-0.401232575295409	0	0
6.676	-0.323524073789307	0	0
6.678	-0.395254998256478	0	0
6.68	-0.466985922723648	0	0
6.682	-0.484918653840441	0	0
6.684	-0.550672001268678	0	0
6.686	-0.630771533590352	0	0
6.688	-0.709675550504238	0	0
6.69	-0.789775082825911	0	0
6.692	-0.658268387969434	0	0
6.694	-0.78379750578698	0	0
6.696	-0.718044158358742	0	0
6.698	-0.604470194619056	0	0
6.7	-0.63435807981371	0	0
6.702	-0.825640545059495	0	0
6.704	-0.526761693112956	0	0
6.706	-0.654681841746075	0	0
6.708	-0.610447771657987	0	0
6.71	-0.789775082825911	0	0
6.712	-0.834009152913999	0	0
6.714	-0.765864774670188	0	0
6.716	-0.861506007293081	0	0
6.718	-0.688156273164088	0	0
6.72	-0.712066581319811	0	0
6.722	-0.646313233891572	0	0
6.724	-0.694133850203018	0	0
6.726	-0.77781992874805	0	0
6.728	-0.729999312436604	0	0
6.73	-0.765864774670188	0	0
6.732	-0.628380502774779	0	0
6.734	-0.789775082825911	0	0
6.736	-0.747932043553396	0	0
6.738	-0.688156273164088	0	0
6.74	-0.359389536022893	0	0
6.742	-0.77781992874805	0	0
6.744	-0.670223542047295	0	0
6.746	-0.652290810930502	0	0
6.748	-0.63435807981371	0	0
6.75	-0.580559886463333	0	0
6.752	-0.694133850203018	0	0
6.754	-0.568604732385471	0	0
6.756	-0.670223542047295	0	0
6.758	-0.622402925735848	0	0
6.76	-0.520784116074025	0	0
6.762	-0.57816885564776	0	0
6.764	-0.70608900428088	0	0
6.766	-0.70608900428088	0	0
6.768	-0.694133850203018	0	0
6.77	-0.598492617580125	0	0
6.772	-0.718044158358742	0	0
6.774	-0.670223542047295	0	0
6.776	-1.19625032147321	0	0
6.778	-0.915304200643458	0	0
6.78	-0.63435807981371	0	0
6.782	-0.63435807981371	0	0
6.784	-0.598492617580125	0	0
6.786	-0.574582309424402	0	0
6.788	-0.526761693112956	0	0
6.79	-0.455030768645786	0	0
6.792	-0.40721015233434	0	0
6.794	-0.2637483034	0	0
6.796	-0.664245965008364	0	0
6.798	-0.718044158358742	0	0
6.8	-0.873461161370942	0	0
6.802	-0.741954466514465	0	0
6.804	-0.813685390981634	0	0
6.806	-0.765864774670188	0	0
6.808	-0.825640545059495	0	0
6.81	-0.724021735397672	0	0
6.812	-0.676201119086226	0	0
6.814	-0.70608900428088	0	0
6.816	-0.628380502774779	0	0
6.818	-0.831618122098427	0	0
6.82	-0.747932043553396	0	0
6.822	-0.807707813942703	0	0
6.824	-0.532739270151886	0	0
6.826	-0.945192085838112	0	0
6.828	-0.682178696125157	0	0
6.83	-0.694133850203018	0	0
6.832	-0.652290810930502	0	0
6.834	-0.765864774670188	0	0
6.836	-0.735976889475534	0	0
6.838	-0.658268387969434	0	0
6.84	-0.592515040541194	0	0
6.842	-0.729999312436604	0	0
6.844	-0.520784116074025	0	0
6.846	-0.586537463502264	0	0
6.848	-0.640335656852641	0	0
6.85	-0.664245965008364	0	0
6.852	-0.694133850203018	0	0
6.854	-0.78379750578698	0	0
6.856	-0.77781992874805	0	0
6.858	-0.753909620592326	0	0
6.86	-0.793361629049269	0	0
6.862	-0.845964306991861	0	0
6.864	-0.801730236903772	0	0
6.866	-0.747932043553396	0	0
6.868	-0.679787665309584	0	0
6.87	-0.580559886463333	0	0
6.872	-0.646313233891572	0	0
6.874	-0.592515040541194	0	0
6.876	-0.550672001268678	0	0
6.878	-0.592515040541194	0	0
6.88	-0.57816885564776	0	0
6.882	-0.640335656852641	0	0
6.884	-0.614034317881345	0	0
6.886	-0.658268387969434	0	0
6.888	-0.614034317881345	0	0
6.89	-0.694133850203018	0	0
6.892	-0.70608900428088	0	0
6.894	-0.735976889475534	0	0
6.896	-0.658268387969434	0	0
6.898	-0.640335656852641	0	0
6.9	-0.616425348696918	0	0
6.902	-0.738367920291106	0	0
6.904	-0.542303393414176	0	0
6.906	-0.757496166815685	0	0
6.908	-0.610447771657987	0	0
6.91	-0.700111427241949	0	0
6.912	-0.654681841746075	0	0
6.914	-0.729999312436604	0	0
6.916	-0.64989978011493	0	0
6.918	-0.688156273164088	0	0
6.92	-0.610447771657987	0	0
6.922	-0.56262715534654	0	0
6.924	-0.610447771657987	0	0
6.926	-0.676201119086226	0	0
6.928	-0.724021735397672	0	0
6.93	-0.765864774670188	0	0
6.932	-0.652290810930502	0	0
6.934	-0.658268387969434	0	0
6.936	-0.592515040541194	0	0
6.938	-0.419165306412201	0	0
6.94	-0.741954466514465	0	0
6.942	-0.676201119086226	0	0
6.944	-0.700111427241949	0	0
6.946	-0.688156273164088	0	0
6.948	-0.610447771657987	0	0
6.95	-0.70608900428088	0	0
6.952	-0.682178696125157	0	0
6.954	-0.455030768645786	0	0
6.956	-0.526761693112956	0	0
6.958	-0.598492617580125	0	0
6.96	-0.243424541467636	0	0
6.962	-0.251793149322139	0	0
6.964	-0.162129493738176	0	0
6.966	-0.40721015233434	0	0
6.968	-0.472963499762579	0	0
6.97	-0.395254998256478	0	0
6.972	-0.502851384957233	0	0
6.974	-0.747932043553396	0	0
6.976	-0.77781992874805	0	0
6.978	-0.682178696125157	0	0
6.98	-0.514806539035094	0	0
6.982	-0.466985922723648	0	0
6.984	-0.466985922723648	0	0
6.986	-0.526761693112956	0	0
6.988	-0.622402925735848	0	0
6.99	-0.419165306412201	0	0
6.992	-0.466985922723648	0	0
6.994	-0.40721015233434	0	0
6.996	-0.395254998256478	0	0
6.998	-0.598492617580125	0	0
7	-0.478941076801509	0	0
7.002	-0.371344690100755	0	0
7.004	-0.526761693112956	0	0
7.006	-0.502851384957233	0	0
7.008	-0.670223542047295	0	0
7.01	-0.574582309424402	0	0
7.012	-0.526761693112956	0	0
7.014	-0.646313233891572	0	0
7.016	-0.801730236903772	0	0
7.018	-0.652290810930502	0	0
7.02	-0.789775082825911	0	0
7.022	-0.646313233891572	0	0
7.024	-0.598492617580125	0	0
7.026	-0.586537463502264	0	0
7.028	-0.538716847190817	0	0
7.03	-0.192017378932832	0	0
7.032	-0.431120460490063	0	0
7.034	-0.203972533010692	0	0
7.036	-0.514806539035094	0	0
7.038	-0.359389536022893	0	0
7.04	-0.544694424229748	0	0
7.042	-0.478941076801509	0	0
7.044	-0.472963499762579	0	0
7.046	-0.526761693112956	0	0
7.048	-0.508828961996163	0	0
7.05	-0.56262715534654	0	0
7.052	-0.431120460490063	0	0
7.054	-0.389277421217547	0	0
7.056	-0.502851384957233	0	0
7.058	-0.490896230879371	0	0
7.06	-0.592515040541194	0	0
7.062	-0.729999312436604	0	0
7.064	-0.718044158358742	0	0
7.066	-0.765864774670188	0	0
7.068	-0.592515040541194	0	0
7.07	-0.514806539035094	0	0
7.072	-0.472963499762579	0	0
7.074	-0.371344690100755	0	0
7.076	-0.168107070777108	0	0
7.078	-0.251793149322139	0	0
7.08	-0.25777072636107	0	0
7.082	-0.502851384957233	0	0
7.084	-0.215927687088554	0	0
7.086	-0.2637483034	0	0
7.088	-0.472963499762579	0	0
7.09	-0.574582309424402	0	0
7.092	-0.843573276176288	0	0
7.094	-0.825640545059495	0	0
7.096	-0.658268387969434	0	0
7.098	-0.664245965008364	0	0
7.1	-0.670223542047295	0	0
7.102	-0.664245965008364	0	0
7.104	-0.610447771657987	0	0
7.106	-0.670223542047295	0	0
7.108	-0.586537463502264	0	0
7.11	-0.514806539035094	0	0
7.112	-0.520784116074025	0	0
7.114	-0.461008345684717	0	0
7.116	-0.461008345684717	0	0
7.118	-0.466985922723648	0	0
7.12	-0.610447771657987	0	0
7.122	-0.490896230879371	0	0
7.124	-0.239837995244278	0	0
7.126	-0.389277421217547	0	0
7.128	-0.275703457477862	0	0
7.13	-0.383299844178617	0	0
7.132	-0.622402925735848	0	0
7.134	-0.538716847190817	0	0
7.136	-0.658268387969434	0	0
7.138	-0.724021735397672	0	0
7.14	-0.682178696125157	0	0
7.142	-0.383299844178617	0	0
7.144	-0.550672001268678	0	0
7.146	-0.347434381945031	0	0
7.148	-0.40721015233434	0	0
7.15	-0.0844209922320762	0	0
7.152	-0.2637483034	0	0
7.154	-0.401232575295409	0	0
7.156	-0.347434381945031	0	0
7.158	-0.616425348696918	0	0
7.16	-0.550672001268678	0	0
7.162	-0.341456804906101	0	0
7.164	-0.694133850203018	0	0
7.166	-0.203972533010692	0	0
7.168	-0.478941076801509	0	0
7.17	-0.197994955971762	0	0
7.172	-0.293636188594655	0	0
7.174	-0.574582309424402	0	0
7.176	-0.395254998256478	0	0
7.178	-0.610447771657987	0	0
7.18	-0.741954466514465	0	0
7.182	-0.724021735397672	0	0
7.184	-0.622402925735848	0	0
7.186	-0.676201119086226	0	0
7.188	-0.741954466514465	0	0
7.19	-0.323524073789307	0	0
7.192	-0.449053191606855	0	0
7.194	-0.397646029072051	0	0
7.196	-0.347434381945031	0	0
7.198	-0.56262715534654	0	0
7.2	-0.443075614567925	0	0
7.202	-0.514806539035094	0	0
7.204	-0.526761693112956	0	0
7.206	-0.443075614567925	0	0
7.208	-0.55664957830761	0	0
7.21	-0.502851384957233	0	0
7.212	-0.568604732385471	0	0
7.214	-0.63435807981371	0	0
7.216	-0.478941076801509	0	0
7.218	-0.694133850203018	0	0
7.22	-0.718044158358742	0	0
7.222	-0.670223542047295	0	0
7.224	-0.741954466514465	0	0
7.226	-0.622402925735848	0	0
7.228	-0.813685390981634	0	0
7.23	-0.658268387969434	0	0
7.232	-0.466985922723648	0	0
7.234	-0.371344690100755	0	0
7.236	-0.502851384957233	0	0
7.238	-0.466985922723648	0	0
7.24	-0.401232575295409	0	0
7.242	-0.251793149322139	0	0
7.244	-0.395254998256478	0	0
7.246	-0.490896230879371	0	0
7.248	-0.443075614567925	0	0
7.25	-0.458617314869145	0	0
7.252	-0.526761693112956	0	0
7.254	-0.646313233891572	0	0
7.256	-0.622402925735848	0	0
7.258	-0.508828961996163	0	0
7.26	-0.753909620592326	0	0
7.262	-0.514806539035094	0	0
7.264	-0.664245965008364	0	0
7.266	-0.520784116074025	0	0
7.268	-0.584146432686691	0	0
7.27	-0.646313233891572	0	0
7.272	-0.466985922723648	0	0
7.274	-0.580559886463333	0	0
7.276	-0.461008345684717	0	0
7.278	-0.299613765633585	0	0
7.28	-0.329501650828239	0	0
7.282	-0.323524073789307	0	0
7.284	-0.383299844178617	0	0
7.286	-0.478941076801509	0	0
7.288	-0.431120460490063	0	0
7.29	-0.502851384957233	0	0
7.292	-0.718044158358742	0	0
7.294	-0.670223542047295	0	0
7.296	-0.694133850203018	0	0
7.298	-0.532739270151886	0	0
7.3	-0.765864774670188	0	0
7.302	-0.610447771657987	0	0
7.304	-0.765864774670188	0	0
7.306	-0.550672001268678	0	0
7.308	-0.610447771657987	0	0
7.31	-0.526761693112956	0	0
7.312	-0.461008345684717	0	0
7.314	-0.502851384957233	0	0
7.316	-0.425142883451132	0	0
7.318	-0.287658611555723	0	0
7.32	-0.215927687088554	0	0
7.322	-0.323524073789307	0	0
7.324	-0.251793149322139	0	0
7.326	-0.335479227867171	0	0
7.328	-0.1860398018939	0	0
7.33	-0.449053191606855	0	0
7.332	-0.658268387969434	0	0
7.334	-0.700111427241949	0	0
7.336	-0.538716847190817	0	0
7.338	-0.658268387969434	0	0
7.34	-0.63435807981371	0	0
7.342	-0.682178696125157	0	0
7.344	-0.335479227867171	0	0
7.346	-0.646313233891572	0	0
7.348	-0.371344690100755	0	0
7.35	-0.658268387969434	0	0
7.352	-0.568604732385471	0	0
7.354	-0.526761693112956	0	0
7.356	-0.395254998256478	0	0
7.358	-0.526761693112956	0	0
7.36	-0.275703457477862	0	0
7.362	-0.419165306412201	0	0
7.364	-0.311568919711447	0	0
7.366	-0.359389536022893	0	0
7.368	-0.311568919711447	0	0
7.37	-0.466985922723648	0	0
7.372	-0.490896230879371	0	0
7.374	-0.353411958983963	0	0
7.376	-0.753909620592326	0	0
7.378	-0.598492617580125	0	0
7.38	-0.622402925735848	0	0
7.382	-0.70608900428088	0	0
7.384	-0.724021735397672	0	0
7.386	-0.670223542047295	0	0
7.388	-0.56262715534654	0	0
7.39	-0.40721015233434	0	0
7.392	-0.694133850203018	0	0
7.394	-0.544694424229748	0	0
7.396	-0.431120460490063	0	0
7.398	-0.484918653840441	0	0
7.4	-0.466985922723648	0	0
7.402	-0.197994955971762	0	0
7.404	-0.443075614567925	0	0
7.406	-0.443075614567925	0	0
7.408	-0.425142883451132	0	0
7.41	-0.443075614567925	0	0
7.412	-0.156151916699246	0	0
7.414	-0.574582309424402	0	0
7.416	-0.789775082825911	0	0
7.418	-0.70608900428088	0	0
7.42	-0.837595699137357	0	0
7.422	-0.885416315448804	0	0
7.424	-0.652290810930502	0	0
7.426	-0.670223542047295	0	0
7.428	-0.514806539035094	0	0
7.43	-0.40721015233434	0	0
7.432	-0.455030768645786	0	0
7.434	-0.335479227867171	0	0
7.436	-0.311568919711447	0	0
7.438	-0.299613765633585	0	0
7.44	-0.239837995244278	0	0
7.442	-0.461008345684717	0	0
7.444	-0.478941076801509	0	0
7.446	-0.520784116074025	0	0
7.448	-0.56262715534654	0	0
7.45	-0.484918653840441	0	0
7.452	-0.526761693112956	0	0
7.454	-0.586537463502264	0	0
7.456	-0.604470194619056	0	0
7.458	-0.70608900428088	0	0
7.46	-0.694133850203018	0	0
7.462	-0.550672001268678	0	0
7.464	-0.801730236903772	0	0
7.466	-0.789775082825911	0	0
7.468	-0.455030768645786	0	0
7.47	-0.203972533010692	0	0
7.472	-0.401232575295409	0	0
7.474	-0.311568919711447	0	0
7.476	-0.574582309424402	0	0
7.478	-0.299613765633585	0	0
7.48	-0.180062224854968	0	0
7.482	-0.281681034516793	0	0
7.484	-0.383299844178617	0	0
7.486	-0.56262715534654	0	0
7.488	-0.419165306412201	0	0
7.49	-0.335479227867171	0	0
7.492	-0.299613765633585	0	0
7.494	-0.622402925735848	0	0
7.496	-0.694133850203018	0	0
7.498	-0.670223542047295	0	0
7.5	-0.610447771657987	0	0
7.502	-0.1083313003878	0	0
7.504	-0.538716847190817	0	0
7.506	-0.550672001268678	0	0
7.508	-0.598492617580125	0	0
7.51	-0.646313233891572	0	0
7.512	-0.335479227867171	0	0
7.514	-0.550672001268678	0	0
7.516	-0.63435807981371	0	0
7.518	-0.239837995244278	0	0
7.52	-0.538716847190817	0	0
7.522	-0.419165306412201	0	0
7.524	-0.377322267139685	0	0
7.526	-0.335479227867171	0	0
7.528	-0.502851384957233	0	0
7.53	-0.359389536022893	0	0
7.532	-0.508828961996163	0	0
7.534	-0.347434381945031	0	0
7.536	-0.574582309424402	0	0
7.538	-0.40721015233434	0	0
7.54	-0.909326623604527	0	0
7.542	-0.598492617580125	0	0
7.544	-0.658268387969434	0	0
7.546	-0.598492617580125	0	0
7.548	-0.586537463502264	0	0
7.55	-0.70608900428088	0	0
7.552	-0.598492617580125	0	0
7.554	-0.431120460490063	0	0
7.556	-0.455030768645786	0	0
7.558	-0.63435807981371	0	0
7.56	-0.622402925735848	0	0
7.562	-0.598492617580125	0	0
7.564	-0.275703457477862	0	0
7.566	-0.437098037528994	0	0
7.568	-0.70608900428088	0	0
7.57	-0.2637483034	0	0
7.572	-0.598492617580125	0	0
7.574	-0.598492617580125	0	0
7.576	-0.63435807981371	0	0
7.578	-0.694133850203018	0	0
7.58	-0.56262715534654	0	0
7.582	-0.718044158358742	0	0
7.584	-0.741954466514465	0	0
7.586	-0.610447771657987	0	0
7.588	-0.598492617580125	0	0
7.59	-0.371344690100755	0	0
7.592	-0.0605106840763525	0	0
7.594	-0.455030768645786	0	0
7.596	-0.526761693112956	0	0
7.598	-0.437098037528994	0	0
7.6	-0.371344690100755	0	0
7.602	-0.168107070777108	0	0
7.604	-0.395254998256478	0	0
7.606	-0.353411958983963	0	0
7.608	-0.544694424229748	0	0
7.61	-0.813685390981634	0	0
7.612	-0.813685390981634	0	0
7.614	-0.729999312436604	0	0
7.616	-0.700111427241949	0	0
7.618	-0.729999312436604	0	0
7.62	-0.813685390981634	0	0
7.622	-0.724021735397672	0	0
7.624	-0.718044158358742	0	0
7.626	-0.813685390981634	0	0
7.628	-0.604470194619056	0	0
7.63	-0.673810088270654	0	0
7.632	-0.697720396426377	0	0
7.634	-0.718044158358742	0	0
7.636	-0.700111427241949	0	0
7.638	-0.478941076801509	0	0
7.64	-0.383299844178617	0	0
7.642	-0.538716847190817	0	0
7.644	-0.413187729373271	0	0
7.646	-0.419165306412201	0	0
7.648	-0.550672001268678	0	0
7.65	-0.538716847190817	0	0
7.652	-0.490896230879371	0	0
7.654	-0.825640545059495	0	0
7.656	-0.801730236903772	0	0
7.658	-0.741954466514465	0	0
7.66	-1.00496785622742	0	0
7.662	-0.897371469526665	0	0
7.664	-0.694133850203018	0	0
7.666	-0.724021735397672	0	0
7.668	-0.56262715534654	0	0
7.67	-0.885416315448804	0	0
7.672	-0.753909620592326	0	0
7.674	-0.753909620592326	0	0
7.676	-0.831618122098427	0	0
7.678	-0.622402925735848	0	0
7.68	-0.753909620592326	0	0
7.682	-0.682178696125157	0	0
7.684	-0.652290810930502	0	0
7.686	-0.646313233891572	0	0
7.688	-0.584146432686691	0	0
7.69	-0.520784116074025	0	0
7.692	-0.828031575875068	0	0
7.694	-1.1364745510839	0	0
7.696	-0.957147239915974	0	0
7.698	-0.747932043553396	0	0
7.7	-0.945192085838112	0	0
7.702	-0.759887197631257	0	0
7.704	-0.921281777682389	0	0
7.706	-0.933236931760251	0	0
7.708	-0.897371469526665	0	0
7.71	-0.628380502774779	0	0
7.712	-0.658268387969434	0	0
7.714	-0.795752659864841	0	0
7.716	-0.70608900428088	0	0
7.718	-0.85552843025415	0	0
7.72	-0.700111427241949	0	0
7.722	-0.753909620592326	0	0
7.724	-0.670223542047295	0	0
7.726	-0.658268387969434	0	0
7.728	-0.622402925735848	0	0
7.73	-0.604470194619056	0	0
7.732	-0.987035125110628	0	0
7.734	-0.658268387969434	0	0
7.736	-0.735976889475534	0	0
7.738	-0.586537463502264	0	0
7.74	-0.538716847190817	0	0
7.742	-0.77781992874805	0	0
7.744	-0.694133850203018	0	0
7.746	-0.63435807981371	0	0
7.748	-0.714457612135383	0	0
7.75	-0.718044158358742	0	0
7.752	-0.682178696125157	0	0
7.754	-0.616425348696918	0	0
7.756	-0.789775082825911	0	0
7.758	-0.801730236903772	0	0
7.76	-0.676201119086226	0	0
7.762	-0.610447771657987	0	0
7.764	-0.574582309424402	0	0
7.766	-0.574582309424402	0	0
7.768	-0.598492617580125	0	0
7.77	-0.55664957830761	0	0
7.772	-0.514806539035094	0	0
7.774	-0.61881637951249	0	0
7.776	-0.7216307045821	0	0
7.778	-0.825640545059495	0	0
7.78	-0.897371469526665	0	0
7.782	-0.969102393993835	0	0
7.784	-0.789775082825911	0	0
7.786	-0.849550853215219	0	0
7.788	-0.658268387969434	0	0
7.79	-0.70608900428088	0	0
7.792	-0.40721015233434	0	0
7.794	-0.694133850203018	0	0
7.796	-0.670223542047295	0	0
7.798	-0.502851384957233	0	0
7.8	-0.514806539035094	0	0
7.802	-0.550672001268678	0	0
7.804	-0.616425348696918	0	0
7.806	-0.538716847190817	0	0
7.808	-0.574582309424402	0	0
7.81	-0.598492617580125	0	0
7.812	-0.694133850203018	0	0
7.814	-0.550672001268678	0	0
7.816	-0.885416315448804	0	0
7.818	-0.951169662877043	0	0
7.82	-0.921281777682389	0	0
7.822	-0.825640545059495	0	0
7.824	-0.77781992874805	0	0
7.826	-0.825640545059495	0	0
7.828	-0.867483584332011	0	0
7.83	-0.431120460490063	0	0
7.832	-0.718044158358742	0	0
7.834	-0.616425348696918	0	0
7.836	-0.873461161370942	0	0
7.838	-0.670223542047295	0	0
7.84	-0.77781992874805	0	0
7.842	-0.837595699137357	0	0
7.844	-0.741954466514465	0	0
7.846	-0.753909620592326	0	0
7.848	-0.813685390981634	0	0
7.85	-0.789775082825911	0	0
7.852	-0.63435807981371	0	0
