	ts	te
T1	34.37	31.15
T3	33.66	33.01
T4	33.1	27.8
T5	32.1	17.4
T7	31.6	21.79
T9	31.2	24.93
T11	29.64	14.39
T12	29.36	19.24
T13	27.82	26.94
T14	27.23	18.19
T15	26.95	26.35
T16	24.75	15.97
T17	24.71	21.96
T18	24.32	23.73
T19	23.51	19.35
T20	22.97	18.28
T21	22.8	15.26
T23	21.51	12.88
T24	21.4	15.3
T25	21.34	10.36
T26	21.27	8.1
T27	21.02	7.24
T29	20.91	15.26
T30	20.62	19.15
T31	20.46	13.96
T32	20.29	0.0
T36	19.94	3.56
T38	19.74	17.84
T39	19.63	0.0
T40	19.62	14.52
T41	19.56	18.48
T42	19.37	11.38
T44	18.84	17.88
T45	18.66	14.74
T46	18.59	14.05
T47	18.59	13.0
T48	18.56	14.3
T49	17.81	11.66
T51	17.48	10.17
T52	17.46	14.3
T53	17.45	13.66
T54	17.23	10.6
T56	17.0	14.4
T58	16.61	12.73
T59	16.33	15.59
T60	16.24	14.18
T61	16.22	9.66
T62	16.21	15.22
T63	15.84	10.19
T64	15.55	6.96
T65	15.46	5.31
T66	15.18	9.67
T67	14.98	1.61
T68	14.84	12.98
T69	14.63	7.17
T70	14.43	11.58
T71	14.4	4.97
T72	14.18	12.86
T73	14.15	13.17
T74	14.09	11.02
T75	13.88	0.0
T76	13.65	5.11
T77	13.28	10.33
T78	13.11	11.35
T79	12.86	11.46
T80	12.75	0.0
T81	12.71	7.4
T82	12.62	10.6
T83	12.52	10.17
T84	12.48	7.03
T85	12.46	6.67
T88	12.38	10.55
T89	12.37	9.12
T90	12.21	10.6
T91	12.21	5.48
T92	12.18	8.86
T94	12.05	0.0
T95	11.82	0.0
T96	11.81	7.61
T97	11.79	0.89
T98	11.45	8.59
T99	11.36	9.92
T100	11.35	10.43
T102	11.06	9.89
T103	11.04	10.71
T104	10.95	0.0
T105	10.94	7.42
T106	10.79	1.1
T108	10.71	2.01
T109	10.44	9.47
T110	10.32	7.7
T111	10.01	0.0
T112	9.9	0.0
T113	9.73	7.14
T114	9.71	0.95
T115	9.68	7.34
T116	9.41	2.1
T117	9.21	7.1
T119	9.08	0.0
T120	9.08	8.24
T121	9.06	7.0
T123	8.99	3.84
T125	8.89	0.0
T126	8.86	4.87
T127	8.73	8.32
T130	7.99	7.69
T131	7.92	7.3
T132	7.9	6.59
T133	7.81	6.81
T135	7.57	5.43
T136	7.53	0.0
T137	7.46	1.09
T138	7.4	0.0
T139	7.32	0.0
T140	7.17	5.93
T141	7.16	2.86
T142	6.88	0.0
T143	6.88	6.4
T144	6.7	1.72
T145	6.69	6.4
T146	6.69	3.44
T147	6.44	0.0
T148	6.18	4.26
T149	5.98	0.0
T150	5.98	0.36
T151	5.91	0.65
T152	5.88	5.44
T154	5.79	5.17
T155	5.79	0.27
T156	5.67	0.0
T157	5.65	2.98
T159	5.48	0.0
T162	5.14	2.53
T163	5.03	0.0
T164	5.02	4.9
T165	4.98	0.0
T166	4.76	3.71
T169	4.57	2.09
T170	4.27	2.84
T171	4.26	1.05
T172	4.03	0.0
T173	4.02	2.21
T174	4.0	0.0
T175	3.97	0.0
T176	3.96	0.0
T179	3.61	0.0
T181	3.45	3.14
T182	3.44	0.0
T184	3.19	0.0
T185	3.16	0.0
T188	2.8	0.0
T189	2.67	0.0
T190	2.6	0.15
T192	2.52	0.0
T193	2.44	0.0
T194	2.41	0.0
T198	2.17	0.0
T199	2.13	0.0
T202	1.94	0.89
T203	1.92	0.0
T204	1.89	0.0
T205	1.79	0.0
T206	1.35	0.0
T207	1.3	0.0
T210	0.9	0.0
T211	0.88	0.0
T213	0.78	0.0
T214	0.76	0.0
T215	0.48	0.0
T220	0.27	0.0
T221	0.25	0.11
T225	0.07	0.0
